bill_number,session,session_type,chamber,action_date,action,order
HB23-1024,2023,RS,House,2023-02-08,House Committee on Judiciary Refer Unamended to Public & Behavioral Health & Human Services,2
HB23-1024,2023,RS,House,2023-03-01,House Committee on Public & Behavioral Health & Human Services Refer Amended to Appropriations,3
HB23-1024,2023,RS,House,2023-03-10,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB23-1024,2023,RS,House,2023-03-14,House Second Reading Passed with Amendments - Committee,5
HB23-1024,2023,RS,House,2023-03-15,House Third Reading Passed - No Amendments,6
HB23-1024,2023,RS,Senate,2023-03-16,Introduced In Senate - Assigned to Health & Human Services,7
HB23-1024,2023,RS,Senate,2023-04-05,Senate Committee on Health & Human Services Witness Testimony and/or Committee Discussion Only,8
HB23-1024,2023,RS,Senate,2023-04-12,Senate Committee on Health & Human Services Refer Amended to Appropriations,9
HB23-1024,2023,RS,Senate,2023-04-18,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,10
HB23-1024,2023,RS,Senate,2023-04-20,Senate Second Reading Passed - No Amendments,11
HB23-1024,2023,RS,Senate,2023-04-21,Senate Third Reading Passed - No Amendments,12
HB23-1024,2023,RS,House,2023-05-12,Signed by the Speaker of the House,13
HB23-1024,2023,RS,Senate,2023-05-15,Signed by the President of the Senate,14
HB23-1024,2023,RS,Governor,2023-05-15,Sent to the Governor,15
HB23-1024,2023,RS,Governor,2023-06-05,Governor Signed,16
HB23-1025,2023,RS,House,2023-01-09,Introduced In House - Assigned to Education,1
HB23-1025,2023,RS,House,2023-02-23,House Committee on Education Refer Amended to House Committee of the Whole,2
HB23-1025,2023,RS,House,2023-02-27,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",3
HB23-1025,2023,RS,House,2023-02-28,House Third Reading Passed - No Amendments,4
HB23-1025,2023,RS,Senate,2023-03-02,Introduced In Senate - Assigned to Education,5
HB23-1025,2023,RS,Senate,2023-03-20,Senate Committee on Education Refer Unamended to Senate Committee of the Whole,6
HB23-1025,2023,RS,Senate,2023-03-23,Senate Second Reading Laid Over Daily - No Amendments,7
HB23-1025,2023,RS,Senate,2023-03-30,Senate Second Reading Laid Over to 04/03/2023 - No Amendments,8
HB23-1025,2023,RS,Senate,2023-04-04,Senate Second Reading Passed with Amendments - Floor,9
HB23-1025,2023,RS,Senate,2023-04-05,Senate Third Reading Passed - No Amendments,10
HB23-1025,2023,RS,House,2023-04-06,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB23-1025,2023,RS,House,2023-04-13,House Considered Senate Amendments - Result was to Concur - Repass,12
HB23-1025,2023,RS,House,2023-04-20,Signed by the Speaker of the House,13
HB23-1025,2023,RS,Senate,2023-04-20,Signed by the President of the Senate,14
HB23-1025,2023,RS,Governor,2023-04-21,Sent to the Governor,15
HB23-1025,2023,RS,Governor,2023-04-25,Governor Signed,16
HB23-1026,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1026,2023,RS,House,2023-03-21,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB23-1026,2023,RS,House,2023-03-24,House Second Reading Special Order - Laid Over to 03/27/2023 - No Amendments,3
HB23-1026,2023,RS,House,2023-03-27,House Second Reading Special Order - Laid Over Daily - No Amendments,4
HB23-1026,2023,RS,House,2023-03-30,House Second Reading Special Order - Laid Over to 04/03/2023 - No Amendments,5
HB23-1026,2023,RS,House,2023-04-03,House Second Reading Special Order - Laid Over to 04/10/2023 - No Amendments,6
HB23-1026,2023,RS,House,2023-04-10,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",7
HB23-1026,2023,RS,House,2023-04-11,House Third Reading Passed - No Amendments,8
HB23-1026,2023,RS,Senate,2023-04-12,Introduced In Senate - Assigned to Health & Human Services,9
HB23-1026,2023,RS,Senate,2023-04-19,Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole,10
HB23-1026,2023,RS,Senate,2023-04-21,Senate Second Reading Passed with Amendments - Committee,11
HB23-1026,2023,RS,Senate,2023-04-24,Senate Third Reading Passed - No Amendments,12
HB23-1026,2023,RS,House,2023-04-25,House Considered Senate Amendments - Result was to Laid Over Daily,13
HB23-1026,2023,RS,House,2023-04-26,House Considered Senate Amendments - Result was to Concur - Repass,14
HB23-1026,2023,RS,House,2023-05-17,Signed by the Speaker of the House,15
HB23-1026,2023,RS,Senate,2023-05-17,Signed by the President of the Senate,16
HB23-1026,2023,RS,Governor,2023-05-17,Sent to the Governor,17
HB23-1026,2023,RS,Governor,2023-05-23,Governor Signed,18
HB23-1027,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1027,2023,RS,House,2023-02-08,House Committee on Judiciary Refer Amended to Appropriations,2
HB23-1027,2023,RS,House,2023-03-10,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB23-1027,2023,RS,House,2023-03-11,House Second Reading Special Order - Passed with Amendments - Committee,4
HB23-1027,2023,RS,House,2023-03-13,House Third Reading Passed - No Amendments,5
HB23-1027,2023,RS,Senate,2023-03-16,Introduced In Senate - Assigned to Judiciary,6
HB23-1027,2023,RS,Senate,2023-04-12,Senate Committee on Judiciary Refer Unamended to Appropriations,7
HB23-1027,2023,RS,Senate,2023-04-18,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,8
HB23-1027,2023,RS,Senate,2023-04-20,Senate Second Reading Passed - No Amendments,9
HB23-1027,2023,RS,Senate,2023-04-21,Senate Third Reading Passed - No Amendments,10
HB23-1027,2023,RS,House,2023-05-17,Signed by the Speaker of the House,11
HB23-1027,2023,RS,Senate,2023-05-17,Signed by the President of the Senate,12
HB23-1027,2023,RS,Governor,2023-05-17,Sent to the Governor,13
HB23-1027,2023,RS,Governor,2023-06-01,Governor Signed,14
HB23-1028,2023,RS,House,2023-01-09,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB23-1028,2023,RS,House,2023-01-26,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB23-1028,2023,RS,House,2023-01-30,House Second Reading Passed - No Amendments,3
HB23-1028,2023,RS,House,2023-01-31,House Third Reading Passed - No Amendments,4
HB23-1028,2023,RS,Senate,2023-02-02,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB23-1028,2023,RS,Senate,2023-02-16,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",6
HB23-1029,2023,RS,House,2023-01-09,Introduced In House - Assigned to Health & Insurance,1
HB23-1029,2023,RS,House,2023-02-07,House Committee on Health & Insurance Postpone Indefinitely,2
HB23-1030,2023,RS,House,2023-01-09,Introduced In House - Assigned to Health & Insurance,1
HB23-1030,2023,RS,House,2023-01-31,House Committee on Health & Insurance Refer Amended to House Committee of the Whole,2
HB23-1030,2023,RS,House,2023-02-02,House Second Reading Special Order - Passed with Amendments - Committee,3
HB23-1030,2023,RS,House,2023-02-03,House Third Reading Laid Over Daily - No Amendments,4
HB23-1030,2023,RS,House,2023-02-06,House Third Reading Passed - No Amendments,5
HB23-1030,2023,RS,Senate,2023-02-08,"Introduced In Senate - Assigned to Business, Labor, & Technology",6
HB23-1030,2023,RS,Senate,2023-03-07,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",7
HB23-1030,2023,RS,Senate,2023-03-09,Senate Second Reading Laid Over to 03/16/2023 - No Amendments,8
HB23-1030,2023,RS,Senate,2023-03-16,"Senate Second Reading Passed with Amendments - Committee, Floor",9
HB23-1030,2023,RS,Senate,2023-03-17,Senate Third Reading Passed - No Amendments,10
HB23-1030,2023,RS,House,2023-03-20,House Considered Senate Amendments - Result was to Laid Over Daily,11
HB23-1030,2023,RS,House,2023-03-23,House Considered Senate Amendments - Result was to Not Concur - Request Conference Committee,12
HB23-1030,2023,RS,ConfComm,2023-03-29,First Conference Committee Result was to Adopt Rerevised w/ Amendments,13
HB23-1030,2023,RS,Senate,2023-03-30,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,14
HB23-1030,2023,RS,House,2023-04-12,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,15
HB23-1030,2023,RS,House,2023-04-25,Signed by the Speaker of the House,16
HB23-1030,2023,RS,Senate,2023-04-26,Signed by the President of the Senate,17
HB23-1030,2023,RS,Governor,2023-04-26,Sent to the Governor,18
HB23-1030,2023,RS,Governor,2023-05-01,Governor Signed,19
HB23-1031,2023,RS,House,2023-01-09,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB23-1031,2023,RS,House,2023-02-07,House Committee on Public & Behavioral Health & Human Services Refer Amended to House Committee of the Whole,2
HB23-1031,2023,RS,House,2023-02-10,House Second Reading Special Order - Passed with Amendments - Committee,3
HB23-1031,2023,RS,House,2023-02-13,House Third Reading Passed - No Amendments,4
HB23-1031,2023,RS,Senate,2023-02-15,Introduced In Senate - Assigned to Health & Human Services,5
HB23-1031,2023,RS,Senate,2023-03-09,Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole,6
HB23-1031,2023,RS,Senate,2023-03-14,Senate Second Reading Passed with Amendments - Committee,7
HB23-1031,2023,RS,Senate,2023-03-15,Senate Third Reading Passed - No Amendments,8
HB23-1031,2023,RS,House,2023-03-16,House Considered Senate Amendments - Result was to Laid Over Daily,9
HB23-1031,2023,RS,House,2023-03-20,House Considered Senate Amendments - Result was to Concur - Repass,10
HB23-1031,2023,RS,House,2023-03-31,Signed by the Speaker of the House,11
HB23-1031,2023,RS,Senate,2023-04-03,Signed by the President of the Senate,12
HB23-1031,2023,RS,Governor,2023-04-03,Sent to the Governor,13
HB23-1031,2023,RS,Governor,2023-04-10,Governor Signed,14
HB23-1032,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1032,2023,RS,House,2023-03-14,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB23-1032,2023,RS,House,2023-03-17,House Second Reading Laid Over Daily - No Amendments,3
HB23-1032,2023,RS,House,2023-04-10,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB23-1032,2023,RS,House,2023-04-11,House Third Reading Passed - No Amendments,5
HB23-1032,2023,RS,Senate,2023-04-12,Introduced In Senate - Assigned to Judiciary,6
HB23-1032,2023,RS,Senate,2023-04-24,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,7
HB23-1032,2023,RS,Senate,2023-04-26,Senate Second Reading Passed with Amendments - Committee,8
HB23-1032,2023,RS,Senate,2023-04-27,Senate Third Reading Passed - No Amendments,9
HB23-1032,2023,RS,House,2023-04-28,House Considered Senate Amendments - Result was to Laid Over Daily,10
HB23-1032,2023,RS,House,2023-04-29,House Considered Senate Amendments - Result was to Concur - Repass,11
HB23-1032,2023,RS,House,2023-05-07,Signed by the Speaker of the House,12
HB23-1032,2023,RS,Senate,2023-05-08,Signed by the President of the Senate,13
HB23-1032,2023,RS,Governor,2023-05-09,Sent to the Governor,14
HB23-1032,2023,RS,Governor,2023-05-25,Governor Signed,15
HB23-1033,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1033,2023,RS,House,2023-01-24,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB23-1033,2023,RS,House,2023-01-27,House Second Reading Laid Over to 01/30/2023 - No Amendments,3
HB23-1033,2023,RS,House,2023-01-30,House Second Reading Passed - No Amendments,4
HB23-1033,2023,RS,House,2023-01-31,House Third Reading Passed - No Amendments,5
HB23-1033,2023,RS,Senate,2023-01-31,Introduced In Senate - Assigned to Judiciary,6
HB23-1033,2023,RS,Senate,2023-02-06,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB23-1033,2023,RS,Senate,2023-02-09,Senate Second Reading Passed - No Amendments,8
HB23-1033,2023,RS,Senate,2023-02-10,Senate Third Reading Passed - No Amendments,9
HB23-1033,2023,RS,House,2023-02-22,Signed by the Speaker of the House,10
HB23-1033,2023,RS,Senate,2023-02-23,Signed by the President of the Senate,11
HB23-1033,2023,RS,Governor,2023-02-24,Sent to the Governor,12
HB23-1033,2023,RS,Governor,2023-03-03,Governor Signed,13
HB23-1034,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1034,2023,RS,House,2023-01-31,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB23-1034,2023,RS,House,2023-02-06,House Second Reading Passed with Amendments - Committee,3
HB23-1034,2023,RS,House,2023-02-07,House Third Reading Passed - No Amendments,4
HB23-1034,2023,RS,Senate,2023-02-08,Introduced In Senate - Assigned to Judiciary,5
HB23-1034,2023,RS,Senate,2023-02-15,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB23-1034,2023,RS,Senate,2023-02-21,Senate Second Reading Passed - No Amendments,7
HB23-1034,2023,RS,Senate,2023-02-22,Senate Third Reading Passed - No Amendments,8
HB23-1034,2023,RS,House,2023-03-01,Signed by the Speaker of the House,9
HB23-1034,2023,RS,Senate,2023-03-01,Signed by the President of the Senate,10
HB23-1034,2023,RS,Governor,2023-03-01,Sent to the Governor,11
HB23-1034,2023,RS,Governor,2023-03-10,Governor Signed,12
HB23-1035,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1035,2023,RS,House,2023-02-14,House Committee on Judiciary Postpone Indefinitely,2
HB23-1036,2023,RS,House,2023-01-09,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",1
HB23-1036,2023,RS,House,2023-02-09,"House Committee on Agriculture, Water & Natural Resources Refer Amended to Appropriations",2
HB23-1036,2023,RS,House,2023-03-17,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB23-1036,2023,RS,House,2023-03-21,House Second Reading Laid Over Daily - No Amendments,4
HB23-1036,2023,RS,House,2023-03-23,House Second Reading Special Order - Passed with Amendments - Committee,5
HB23-1036,2023,RS,House,2023-03-24,House Third Reading Laid Over Daily - No Amendments,6
HB23-1036,2023,RS,House,2023-03-27,House Third Reading Passed - No Amendments,7
HB23-1036,2023,RS,Senate,2023-03-30,Introduced In Senate - Assigned to Agriculture & Natural Resources,8
HB23-1036,2023,RS,Senate,2023-04-20,Senate Committee on Agriculture & Natural Resources Refer Unamended to Appropriations,9
HB23-1036,2023,RS,Senate,2023-04-24,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,10
HB23-1036,2023,RS,Senate,2023-04-26,Senate Second Reading Passed - No Amendments,11
HB23-1036,2023,RS,Senate,2023-04-27,Senate Third Reading Passed - No Amendments,12
HB23-1036,2023,RS,House,2023-05-11,Signed by the Speaker of the House,13
HB23-1036,2023,RS,Senate,2023-05-12,Signed by the President of the Senate,14
HB23-1036,2023,RS,Governor,2023-05-12,Sent to the Governor,15
HB23-1036,2023,RS,Governor,2023-05-19,Governor Signed,16
HB23-1037,2023,RS,House,2023-01-09,Introduced In House - Assigned to Judiciary,1
HB23-1037,2023,RS,House,2023-02-07,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB23-1037,2023,RS,House,2023-02-10,House Second Reading Laid Over Daily - No Amendments,3
HB23-1037,2023,RS,House,2023-02-17,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",4
HB23-1037,2023,RS,House,2023-02-21,House Third Reading Passed - No Amendments,5
HB23-1037,2023,RS,Senate,2023-02-23,Introduced In Senate - Assigned to Judiciary,6
HB23-1037,2023,RS,Senate,2023-03-13,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,7
HB23-1037,2023,RS,Senate,2023-03-16,Senate Second Reading Passed with Amendments - Committee,8
