bill_number,session,session_type,chamber,action_date,action,order
HB18-1023,2018,RS,Senate,2018-02-27,Senate Third Reading Passed - No Amendments,9
HB18-1023,2018,RS,House,2018-03-06,House Considered Senate Amendments - Result was to Concur - Repass,10
HB18-1023,2018,RS,House,2018-03-14,Signed by the Speaker of the House,11
HB18-1023,2018,RS,Senate,2018-03-15,Signed by the President of the Senate,12
HB18-1023,2018,RS,Governor,2018-03-15,Sent to the Governor,13
HB18-1023,2018,RS,Governor,2018-03-22,Governor Signed,14
HB18-1024,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1024,2018,RS,House,2018-01-23,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB18-1024,2018,RS,House,2018-01-26,House Second Reading Passed with Amendments - Committee,3
HB18-1024,2018,RS,House,2018-01-29,House Third Reading Laid Over to 01/30/2018 - No Amendments,4
HB18-1024,2018,RS,House,2018-01-30,House Third Reading Passed - No Amendments,5
HB18-1024,2018,RS,Senate,2018-02-05,Introduced In Senate - Assigned to Judiciary,6
HB18-1024,2018,RS,Senate,2018-02-21,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB18-1024,2018,RS,Senate,2018-02-26,Senate Second Reading Passed - No Amendments,8
HB18-1024,2018,RS,Senate,2018-02-27,Senate Third Reading Passed - No Amendments,9
HB18-1024,2018,RS,Senate,2018-03-06,Signed by the President of the Senate,10
HB18-1024,2018,RS,House,2018-03-06,Signed by the Speaker of the House,11
HB18-1024,2018,RS,Governor,2018-03-07,Sent to the Governor,12
HB18-1024,2018,RS,Governor,2018-03-07,Governor Signed,13
HB18-1025,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1025,2018,RS,House,2018-01-23,House Committee on Judiciary Refer Amended to Appropriations,2
HB18-1025,2018,RS,House,2018-02-23,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB18-1025,2018,RS,House,2018-02-26,House Second Reading Special Order - Passed with Amendments - Committee,4
HB18-1025,2018,RS,House,2018-02-27,House Third Reading Passed - No Amendments,5
HB18-1025,2018,RS,Senate,2018-03-05,Introduced In Senate - Assigned to Judiciary,6
HB18-1025,2018,RS,Senate,2018-03-14,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB18-1025,2018,RS,Senate,2018-03-19,Senate Second Reading Passed - No Amendments,8
HB18-1025,2018,RS,Senate,2018-03-20,Senate Third Reading Passed - No Amendments,9
HB18-1025,2018,RS,House,2018-04-16,Signed by the Speaker of the House,10
HB18-1025,2018,RS,Senate,2018-04-16,Signed by the President of the Senate,11
HB18-1025,2018,RS,Governor,2018-04-17,Sent to the Governor,12
HB18-1025,2018,RS,Governor,2018-04-23,Governor Signed,13
HB18-1026,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1026,2018,RS,House,2018-01-23,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB18-1026,2018,RS,House,2018-01-26,House Second Reading Passed with Amendments - Committee,3
HB18-1026,2018,RS,House,2018-01-29,House Third Reading Laid Over to 01/30/2018 - No Amendments,4
HB18-1026,2018,RS,House,2018-01-30,House Third Reading Passed - No Amendments,5
HB18-1026,2018,RS,Senate,2018-02-05,Introduced In Senate - Assigned to Judiciary,6
HB18-1026,2018,RS,Senate,2018-02-21,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB18-1026,2018,RS,Senate,2018-02-26,Senate Second Reading Passed - No Amendments,8
HB18-1026,2018,RS,Senate,2018-02-27,Senate Third Reading Passed - No Amendments,9
HB18-1026,2018,RS,Senate,2018-03-06,Signed by the President of the Senate,10
HB18-1026,2018,RS,House,2018-03-06,Signed by the Speaker of the House,11
HB18-1026,2018,RS,Governor,2018-03-07,Sent to the Governor,12
HB18-1026,2018,RS,Governor,2018-03-07,Governor Signed,13
HB18-1027,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1027,2018,RS,House,2018-01-23,House Committee on Judiciary Refer Amended to House Committee of the Whole,2
HB18-1027,2018,RS,House,2018-01-26,House Second Reading Passed with Amendments - Committee,3
HB18-1027,2018,RS,House,2018-01-29,House Third Reading Laid Over to 01/30/2018 - No Amendments,4
HB18-1027,2018,RS,House,2018-01-30,House Third Reading Passed - No Amendments,5
HB18-1027,2018,RS,Senate,2018-02-05,Introduced In Senate - Assigned to Judiciary,6
HB18-1027,2018,RS,Senate,2018-02-21,Senate Committee on Judiciary Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB18-1027,2018,RS,Senate,2018-02-26,Senate Second Reading Passed - No Amendments,8
HB18-1027,2018,RS,Senate,2018-02-27,Senate Third Reading Passed - No Amendments,9
HB18-1027,2018,RS,House,2018-03-08,Signed by the Speaker of the House,10
HB18-1027,2018,RS,Senate,2018-03-08,Signed by the President of the Senate,11
HB18-1027,2018,RS,Governor,2018-03-09,Sent to the Governor,12
HB18-1027,2018,RS,Governor,2018-03-15,Governor Signed,13
HB18-1028,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1028,2018,RS,House,2018-01-23,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB18-1028,2018,RS,House,2018-01-26,House Second Reading Passed - No Amendments,3
HB18-1028,2018,RS,House,2018-01-29,House Third Reading Laid Over to 01/30/2018 - No Amendments,4
HB18-1028,2018,RS,House,2018-01-30,House Third Reading Passed - No Amendments,5
HB18-1028,2018,RS,Senate,2018-02-05,Introduced In Senate - Assigned to Judiciary,6
HB18-1028,2018,RS,Senate,2018-02-26,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,7
HB18-1028,2018,RS,Senate,2018-03-01,Senate Second Reading Passed with Amendments - Committee,8
HB18-1028,2018,RS,Senate,2018-03-02,Senate Third Reading Laid Over Daily - No Amendments,9
HB18-1028,2018,RS,Senate,2018-03-05,Senate Third Reading Passed - No Amendments,10
HB18-1028,2018,RS,House,2018-03-06,House Considered Senate Amendments - Result was to Concur - Repass,11
HB18-1028,2018,RS,House,2018-03-12,Signed by the Speaker of the House,12
HB18-1028,2018,RS,Senate,2018-03-13,Signed by the President of the Senate,13
HB18-1028,2018,RS,Governor,2018-03-13,Sent to the Governor,14
HB18-1028,2018,RS,Governor,2018-03-15,Governor Signed,15
HB18-1029,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1029,2018,RS,House,2018-01-25,House Committee on Judiciary Refer Unamended to Appropriations,2
HB18-1029,2018,RS,House,2018-02-23,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB18-1029,2018,RS,House,2018-02-26,House Second Reading Special Order - Passed with Amendments - Floor,4
HB18-1029,2018,RS,House,2018-02-27,House Third Reading Passed - No Amendments,5
HB18-1029,2018,RS,Senate,2018-03-05,Introduced In Senate - Assigned to Judiciary,6
HB18-1029,2018,RS,Senate,2018-03-14,Senate Committee on Judiciary Refer Amended to Appropriations,7
HB18-1029,2018,RS,Senate,2018-03-27,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB18-1029,2018,RS,Senate,2018-03-29,Senate Second Reading Laid Over Daily - No Amendments,9
HB18-1029,2018,RS,Senate,2018-04-02,Senate Second Reading Passed with Amendments - Committee,10
HB18-1029,2018,RS,Senate,2018-04-03,Senate Third Reading Passed - No Amendments,11
HB18-1029,2018,RS,House,2018-04-05,House Considered Senate Amendments - Result was to Concur - Repass,12
HB18-1029,2018,RS,House,2018-04-13,Signed by the Speaker of the House,13
HB18-1029,2018,RS,Senate,2018-04-16,Signed by the President of the Senate,14
HB18-1029,2018,RS,Governor,2018-04-16,Sent to the Governor,15
HB18-1029,2018,RS,Governor,2018-04-23,Governor Signed,16
HB18-1030,2018,RS,House,2018-01-10,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1030,2018,RS,House,2018-01-24,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB18-1031,2018,RS,House,2018-01-10,Introduced In House - Assigned to Finance,1
HB18-1031,2018,RS,House,2018-01-17,House Committee on Finance Refer Unamended to House Committee of the Whole,2
HB18-1031,2018,RS,House,2018-01-23,House Second Reading Passed - No Amendments,3
HB18-1031,2018,RS,House,2018-01-24,House Third Reading Passed - No Amendments,4
HB18-1031,2018,RS,Senate,2018-01-29,Introduced In Senate - Assigned to Finance,5
HB18-1031,2018,RS,Senate,2018-02-06,Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole,6
HB18-1031,2018,RS,Senate,2018-02-09,Senate Second Reading Passed - No Amendments,7
HB18-1031,2018,RS,Senate,2018-02-12,Senate Third Reading Passed - No Amendments,8
HB18-1031,2018,RS,House,2018-02-20,Signed by the Speaker of the House,9
HB18-1031,2018,RS,Senate,2018-02-20,Signed by the President of the Senate,10
HB18-1031,2018,RS,Governor,2018-02-20,Sent to the Governor,11
HB18-1031,2018,RS,Governor,2018-03-01,Governor Signed,12
HB18-1032,2018,RS,House,2018-01-10,"Introduced In House - Assigned to Health, Insurance, & Environment",1
HB18-1032,2018,RS,House,2018-01-30,"House Committee on Health, Insurance, & Environment Refer Unamended to House Committee of the Whole",2
HB18-1032,2018,RS,House,2018-02-02,House Second Reading Laid Over to 02/05/2018 - No Amendments,3
HB18-1032,2018,RS,House,2018-02-05,House Second Reading Passed - No Amendments,4
HB18-1032,2018,RS,House,2018-02-06,House Third Reading Passed - No Amendments,5
HB18-1032,2018,RS,Senate,2018-02-21,Introduced In Senate - Assigned to Health & Human Services,6
HB18-1032,2018,RS,Senate,2018-03-01,Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole,7
HB18-1032,2018,RS,Senate,2018-03-06,Senate Second Reading Passed - No Amendments,8
HB18-1032,2018,RS,Senate,2018-03-07,Senate Third Reading Laid Over Daily - No Amendments,9
HB18-1032,2018,RS,Senate,2018-03-08,Senate Third Reading Passed - No Amendments,10
HB18-1032,2018,RS,House,2018-03-14,Signed by the Speaker of the House,11
HB18-1032,2018,RS,Senate,2018-03-15,Signed by the President of the Senate,12
HB18-1032,2018,RS,Governor,2018-03-15,Sent to the Governor,13
HB18-1032,2018,RS,Governor,2018-03-22,Governor Signed,14
HB18-1033,2018,RS,House,2018-01-10,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1033,2018,RS,House,2018-01-31,"House Committee on State, Veterans, & Military Affairs Refer Amended to House Committee of the Whole",2
HB18-1033,2018,RS,House,2018-02-05,House Second Reading Laid Over to 02/09/2018 - No Amendments,3
HB18-1033,2018,RS,House,2018-02-09,House Second Reading Passed with Amendments - Committee,4
HB18-1033,2018,RS,House,2018-02-12,House Third Reading Passed - No Amendments,5
HB18-1033,2018,RS,Senate,2018-02-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB18-1033,2018,RS,Senate,2018-02-28,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",7
HB18-1034,2018,RS,House,2018-01-10,Introduced In House - Assigned to Education + Appropriations,1
HB18-1034,2018,RS,House,2018-02-26,House Committee on Education Refer Amended to Appropriations,2
HB18-1034,2018,RS,House,2018-05-07,House Committee on Appropriations Postpone Indefinitely,3
HB18-1035,2018,RS,House,2018-01-10,Introduced In House - Assigned to Finance + Appropriations,1
HB18-1035,2018,RS,House,2018-01-24,House Committee on Finance Postpone Indefinitely,2
HB18-1036,2018,RS,House,2018-01-10,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1036,2018,RS,House,2018-02-01,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB18-1037,2018,RS,House,2018-01-10,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1037,2018,RS,House,2018-02-21,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
HB18-1038,2018,RS,House,2018-01-10,Introduced In House - Assigned to Business Affairs and Labor,1
HB18-1038,2018,RS,House,2018-01-18,House Committee on Business Affairs and Labor Refer Amended to House Committee of the Whole,2
HB18-1038,2018,RS,House,2018-01-23,House Second Reading Passed with Amendments - Committee,3
HB18-1038,2018,RS,House,2018-01-24,House Third Reading Passed - No Amendments,4
HB18-1038,2018,RS,Senate,2018-01-29,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB18-1038,2018,RS,Senate,2018-02-28,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",6
HB18-1039,2018,RS,House,2018-01-10,"Introduced In House - Assigned to State, Veterans, & Military Affairs",1
HB18-1039,2018,RS,House,2018-01-31,"House Committee on State, Veterans, & Military Affairs Refer Unamended to House Committee of the Whole",2
HB18-1039,2018,RS,House,2018-02-05,House Second Reading Passed - No Amendments,3
HB18-1039,2018,RS,House,2018-02-06,House Third Reading Passed - No Amendments,4
HB18-1039,2018,RS,Senate,2018-02-12,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",5
HB18-1039,2018,RS,Senate,2018-02-21,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",6
HB18-1039,2018,RS,Senate,2018-02-26,Senate Second Reading Passed - No Amendments,7
HB18-1039,2018,RS,Senate,2018-02-27,Senate Third Reading Passed - No Amendments,8
HB18-1039,2018,RS,House,2018-03-08,Signed by the Speaker of the House,9
HB18-1039,2018,RS,Senate,2018-03-08,Signed by the President of the Senate,10
HB18-1039,2018,RS,Governor,2018-03-09,Sent to the Governor,11
HB18-1039,2018,RS,Governor,2018-03-15,Governor Signed,12
HB18-1040,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary + Appropriations,1
HB18-1040,2018,RS,House,2018-02-22,House Committee on Judiciary Refer Amended to Appropriations,2
HB18-1040,2018,RS,House,2018-03-16,House Committee on Appropriations Refer Unamended to House Committee of the Whole,3
HB18-1040,2018,RS,House,2018-03-20,House Second Reading Passed with Amendments - Committee,4
HB18-1040,2018,RS,House,2018-03-21,House Third Reading Passed - No Amendments,5
HB18-1040,2018,RS,Senate,2018-03-26,Introduced In Senate - Assigned to Judiciary,6
HB18-1040,2018,RS,Senate,2018-04-09,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,7
HB18-1040,2018,RS,Senate,2018-04-12,Senate Second Reading Passed - No Amendments,8
HB18-1040,2018,RS,Senate,2018-04-13,Senate Third Reading Laid Over Daily - No Amendments,9
HB18-1040,2018,RS,Senate,2018-04-16,Senate Third Reading Passed - No Amendments,10
HB18-1040,2018,RS,House,2018-04-26,Signed by the Speaker of the House,11
HB18-1040,2018,RS,Senate,2018-04-26,Signed by the President of the Senate,12
HB18-1040,2018,RS,Governor,2018-04-26,Sent to the Governor,13
HB18-1040,2018,RS,Governor,2018-05-04,Governor Signed,14
HB18-1041,2018,RS,House,2018-01-10,Introduced In House - Assigned to Judiciary,1
HB18-1041,2018,RS,House,2018-02-01,House Committee on Judiciary Refer Unamended to House Committee of the Whole,2
HB18-1041,2018,RS,House,2018-02-06,House Second Reading Laid Over to 02/07/2018 - No Amendments,3
HB18-1041,2018,RS,House,2018-02-07,House Second Reading Passed - No Amendments,4
HB18-1041,2018,RS,House,2018-02-08,House Third Reading Passed - No Amendments,5
HB18-1041,2018,RS,Senate,2018-02-12,Introduced In Senate - Assigned to Local Government,6
HB18-1041,2018,RS,Senate,2018-02-20,Senate Committee on Local Government Refer Unamended - Consent Calendar to Senate Committee of the Whole,7
HB18-1041,2018,RS,Senate,2018-02-23,Senate Second Reading Passed - No Amendments,8
HB18-1041,2018,RS,Senate,2018-02-26,Senate Third Reading Passed - No Amendments,9
HB18-1041,2018,RS,House,2018-03-01,Signed by the Speaker of the House,10
HB18-1041,2018,RS,Senate,2018-03-02,Signed by the President of the Senate,11
HB18-1041,2018,RS,Governor,2018-03-02,Sent to the Governor,12
HB18-1041,2018,RS,Governor,2018-03-07,Governor Signed,13
HB18-1042,2018,RS,House,2018-01-10,Introduced In House - Assigned to Transportation & Energy,1
