bill_number,session,session_type,chamber,action_date,action,order
HB21-1311,2021,RS,Senate,2021-05-26,Senate Committee on Finance Refer Unamended to Appropriations,10
HB21-1311,2021,RS,Senate,2021-06-01,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,11
HB21-1311,2021,RS,Senate,2021-06-02,Senate Second Reading Special Order - Passed with Amendments - Floor,12
HB21-1311,2021,RS,Senate,2021-06-03,Senate Third Reading Passed with Amendments - Floor,13
HB21-1311,2021,RS,House,2021-06-04,House Considered Senate Amendments - Result was to Laid Over Daily,14
HB21-1311,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Concur - Repass,15
HB21-1311,2021,RS,Senate,2021-06-16,Signed by the President of the Senate,16
HB21-1311,2021,RS,House,2021-06-16,Signed by the Speaker of the House,17
HB21-1311,2021,RS,Governor,2021-06-17,Sent to the Governor,18
HB21-1311,2021,RS,Governor,2021-06-23,Governor Signed,19
HB21-1312,2021,RS,House,2021-05-10,Introduced In House - Assigned to Finance,1
HB21-1312,2021,RS,House,2021-05-14,House Committee on Finance Refer Amended to Appropriations,2
HB21-1312,2021,RS,House,2021-05-18,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1312,2021,RS,House,2021-05-20,House Second Reading Laid Over Daily - No Amendments,4
HB21-1312,2021,RS,House,2021-05-21,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",5
HB21-1312,2021,RS,House,2021-05-22,House Third Reading Passed - No Amendments,6
HB21-1312,2021,RS,Senate,2021-05-24,Introduced In Senate - Assigned to Finance,7
HB21-1312,2021,RS,Senate,2021-05-26,Senate Committee on Finance Refer Unamended to Appropriations,8
HB21-1312,2021,RS,Senate,2021-06-01,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB21-1312,2021,RS,Senate,2021-06-02,Senate Second Reading Special Order - Passed with Amendments - Floor,10
HB21-1312,2021,RS,Senate,2021-06-03,Senate Third Reading Passed with Amendments - Floor,11
HB21-1312,2021,RS,House,2021-06-04,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1312,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Concur - Repass,13
HB21-1312,2021,RS,Senate,2021-06-16,Signed by the President of the Senate,14
HB21-1312,2021,RS,House,2021-06-16,Signed by the Speaker of the House,15
HB21-1312,2021,RS,Governor,2021-06-17,Sent to the Governor,16
HB21-1312,2021,RS,Governor,2021-06-23,Governor Signed,17
HB21-1313,2021,RS,House,2021-05-12,Introduced In House - Assigned to Judiciary,1
HB21-1313,2021,RS,House,2021-05-18,House Committee on Judiciary Refer Amended to Appropriations,2
HB21-1313,2021,RS,House,2021-05-21,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1313,2021,RS,House,2021-05-21,House Second Reading Special Order - Passed with Amendments - Committee,4
HB21-1313,2021,RS,House,2021-05-22,House Third Reading Laid Over Daily - No Amendments,5
HB21-1313,2021,RS,House,2021-05-24,House Third Reading Passed - No Amendments,6
HB21-1313,2021,RS,Senate,2021-05-24,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",7
HB21-1313,2021,RS,Senate,2021-05-27,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",8
HB21-1313,2021,RS,Senate,2021-06-03,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB21-1313,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed - No Amendments,10
HB21-1313,2021,RS,Senate,2021-06-04,Senate Third Reading Passed - No Amendments,11
HB21-1313,2021,RS,Senate,2021-06-23,Signed by the President of the Senate,12
HB21-1313,2021,RS,House,2021-06-23,Signed by the Speaker of the House,13
HB21-1313,2021,RS,Governor,2021-06-23,Sent to the Governor,14
HB21-1313,2021,RS,Governor,2021-07-02,Governor Signed,15
HB21-1314,2021,RS,House,2021-05-12,Introduced In House - Assigned to Judiciary,1
HB21-1314,2021,RS,House,2021-05-19,House Committee on Judiciary Refer Amended to Finance,2
HB21-1314,2021,RS,House,2021-05-22,House Committee on Finance Refer Unamended to Appropriations,3
HB21-1314,2021,RS,House,2021-05-24,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB21-1314,2021,RS,House,2021-05-24,House Second Reading Special Order - Passed with Amendments - Committee,5
HB21-1314,2021,RS,House,2021-05-25,House Third Reading Passed - No Amendments,6
HB21-1314,2021,RS,Senate,2021-05-25,Introduced In Senate - Assigned to Finance,7
HB21-1314,2021,RS,Senate,2021-05-26,Senate Committee on Finance Refer Amended to Appropriations,8
HB21-1314,2021,RS,Senate,2021-06-03,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB21-1314,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed with Amendments - Committee,10
HB21-1314,2021,RS,Senate,2021-06-04,Senate Third Reading Passed - No Amendments,11
HB21-1314,2021,RS,House,2021-06-07,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1314,2021,RS,House,2021-06-08,House Considered Senate Amendments - Result was to Concur - Repass,13
HB21-1314,2021,RS,Senate,2021-06-21,Signed by the President of the Senate,14
HB21-1314,2021,RS,House,2021-06-21,Signed by the Speaker of the House,15
HB21-1314,2021,RS,Governor,2021-06-21,Sent to the Governor,16
HB21-1314,2021,RS,Governor,2021-07-06,Governor Signed,17
HB21-1315,2021,RS,House,2021-05-13,Introduced In House - Assigned to Judiciary,1
HB21-1315,2021,RS,House,2021-05-19,House Committee on Judiciary Refer Amended to Finance,2
HB21-1315,2021,RS,House,2021-05-22,House Committee on Finance Refer Amended to Appropriations,3
HB21-1315,2021,RS,House,2021-05-24,House Committee on Appropriations Refer Unamended to House Committee of the Whole,4
HB21-1315,2021,RS,House,2021-05-26,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",5
HB21-1315,2021,RS,House,2021-05-27,House Third Reading Passed - No Amendments,6
HB21-1315,2021,RS,Senate,2021-05-27,Introduced In Senate - Assigned to Finance,7
HB21-1315,2021,RS,Senate,2021-05-28,Senate Committee on Finance Refer Unamended to Appropriations,8
HB21-1315,2021,RS,Senate,2021-06-01,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,9
HB21-1315,2021,RS,Senate,2021-06-01,Senate Second Reading Special Order - Passed - No Amendments,10
HB21-1315,2021,RS,Senate,2021-06-02,Senate Third Reading Passed - No Amendments,11
HB21-1315,2021,RS,Senate,2021-06-21,Signed by the President of the Senate,12
HB21-1315,2021,RS,House,2021-06-21,Signed by the Speaker of the House,13
HB21-1315,2021,RS,Governor,2021-06-21,Sent to the Governor,14
HB21-1315,2021,RS,Governor,2021-07-06,Governor Signed,15
HB21-1316,2021,RS,House,2021-05-14,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1316,2021,RS,House,2021-05-20,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",2
HB21-1316,2021,RS,House,2021-05-24,House Second Reading Laid Over Daily - No Amendments,3
HB21-1316,2021,RS,House,2021-06-01,House Second Reading Special Order - Passed - No Amendments,4
HB21-1316,2021,RS,House,2021-06-02,House Third Reading Passed - No Amendments,5
HB21-1316,2021,RS,Senate,2021-06-02,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB21-1316,2021,RS,Senate,2021-06-02,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",7
HB21-1316,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed - No Amendments,8
HB21-1316,2021,RS,Senate,2021-06-04,Senate Third Reading Passed - No Amendments,9
HB21-1316,2021,RS,Senate,2021-06-21,Signed by the President of the Senate,10
HB21-1316,2021,RS,House,2021-06-21,Signed by the Speaker of the House,11
HB21-1316,2021,RS,Governor,2021-06-21,Sent to the Governor,12
HB21-1316,2021,RS,Governor,2021-06-24,Governor Signed,13
HB21-1317,2021,RS,House,2021-05-14,Introduced In House - Assigned to Public & Behavioral Health & Human Services,1
HB21-1317,2021,RS,House,2021-05-18,House Committee on Public & Behavioral Health & Human Services Refer Amended to Finance,2
HB21-1317,2021,RS,House,2021-05-20,House Committee on Finance Refer Unamended to Appropriations,3
HB21-1317,2021,RS,House,2021-05-25,House Committee on Appropriations Refer Amended to House Committee of the Whole,4
HB21-1317,2021,RS,House,2021-05-26,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",5
HB21-1317,2021,RS,House,2021-05-27,House Third Reading Passed - No Amendments,6
HB21-1317,2021,RS,Senate,2021-05-27,Introduced In Senate - Assigned to Finance,7
HB21-1317,2021,RS,Senate,2021-05-28,Senate Committee on Finance Refer Amended to Appropriations,8
HB21-1317,2021,RS,Senate,2021-06-02,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,9
HB21-1317,2021,RS,Senate,2021-06-02,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",10
HB21-1317,2021,RS,Senate,2021-06-03,Senate Third Reading Passed with Amendments - Floor,11
HB21-1317,2021,RS,House,2021-06-04,House Considered Senate Amendments - Result was to Laid Over Daily,12
HB21-1317,2021,RS,House,2021-06-08,House Considered Senate Amendments - Result was to Concur - Repass,13
HB21-1317,2021,RS,Senate,2021-06-23,Signed by the President of the Senate,14
HB21-1317,2021,RS,House,2021-06-23,Signed by the Speaker of the House,15
HB21-1317,2021,RS,Governor,2021-06-23,Sent to the Governor,16
HB21-1317,2021,RS,Governor,2021-06-24,Governor Signed,17
HB21-1318,2021,RS,House,2021-05-14,Introduced In House - Assigned to Energy & Environment,1
HB21-1318,2021,RS,House,2021-05-20,House Committee on Energy & Environment Refer Amended to Appropriations,2
HB21-1318,2021,RS,House,2021-05-24,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1318,2021,RS,House,2021-05-24,House Second Reading Special Order - Passed with Amendments - Committee,4
HB21-1318,2021,RS,House,2021-05-25,House Third Reading Passed - No Amendments,5
HB21-1318,2021,RS,Senate,2021-05-25,Introduced In Senate - Assigned to Finance,6
HB21-1318,2021,RS,Senate,2021-05-26,Senate Committee on Finance Refer Unamended to Appropriations,7
HB21-1318,2021,RS,Senate,2021-06-03,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB21-1318,2021,RS,Senate,2021-06-03,Senate Second Reading Special Order - Passed - No Amendments,9
HB21-1318,2021,RS,Senate,2021-06-04,Senate Third Reading Passed - No Amendments,10
HB21-1318,2021,RS,Senate,2021-06-16,Signed by the President of the Senate,11
HB21-1318,2021,RS,House,2021-06-16,Signed by the Speaker of the House,12
HB21-1318,2021,RS,Governor,2021-06-17,Sent to the Governor,13
HB21-1318,2021,RS,Governor,2021-06-21,Governor Signed,14
HB21-1319,2021,RS,House,2021-05-14,Introduced In House - Assigned to Business Affairs & Labor,1
HB21-1319,2021,RS,House,2021-05-20,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,2
HB21-1319,2021,RS,House,2021-05-21,House Second Reading Special Order - Passed - No Amendments,3
HB21-1319,2021,RS,House,2021-05-22,House Third Reading Laid Over Daily - No Amendments,4
HB21-1319,2021,RS,House,2021-05-24,House Third Reading Passed - No Amendments,5
HB21-1319,2021,RS,Senate,2021-05-24,"Introduced In Senate - Assigned to Business, Labor, & Technology",6
HB21-1319,2021,RS,Senate,2021-05-26,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",7
HB21-1319,2021,RS,Senate,2021-05-28,Senate Second Reading Special Order - Passed - No Amendments,8
HB21-1319,2021,RS,Senate,2021-06-01,Senate Third Reading Passed - No Amendments,9
HB21-1319,2021,RS,Senate,2021-06-14,Signed by the President of the Senate,10
HB21-1319,2021,RS,House,2021-06-14,Signed by the Speaker of the House,11
HB21-1319,2021,RS,Governor,2021-06-15,Sent to the Governor,12
HB21-1319,2021,RS,Governor,2021-06-23,Governor Signed,13
HB21-1320,2021,RS,House,2021-05-18,Introduced In House - Assigned to Judiciary,1
HB21-1320,2021,RS,House,2021-06-02,House Committee on Judiciary Refer Amended to Appropriations,2
HB21-1320,2021,RS,House,2021-06-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1320,2021,RS,House,2021-06-04,House Second Reading Special Order - Passed with Amendments - Committee,4
HB21-1320,2021,RS,House,2021-06-07,House Third Reading Passed - No Amendments,5
HB21-1320,2021,RS,Senate,2021-06-07,Introduced In Senate - Assigned to Finance,6
HB21-1320,2021,RS,Senate,2021-06-07,Senate Committee on Finance Refer Unamended to Appropriations,7
HB21-1320,2021,RS,Senate,2021-06-07,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,8
HB21-1320,2021,RS,Senate,2021-06-07,Senate Second Reading Special Order - Passed - No Amendments,9
HB21-1320,2021,RS,Senate,2021-06-08,Senate Third Reading Passed - No Amendments,10
HB21-1320,2021,RS,Senate,2021-06-22,Signed by the President of the Senate,11
HB21-1320,2021,RS,House,2021-06-22,Signed by the Speaker of the House,12
HB21-1320,2021,RS,Governor,2021-06-22,Sent to the Governor,13
HB21-1320,2021,RS,Governor,2021-07-02,Governor Signed,14
HB21-1321,2021,RS,House,2021-05-18,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",1
HB21-1321,2021,RS,House,2021-05-24,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to Appropriations",2
HB21-1321,2021,RS,House,2021-05-25,House Committee on Appropriations Refer Amended to House Committee of the Whole,3
HB21-1321,2021,RS,House,2021-05-26,House Second Reading Special Order - Passed with Amendments - Committee,4
HB21-1321,2021,RS,House,2021-05-27,House Third Reading Passed - No Amendments,5
HB21-1321,2021,RS,Senate,2021-05-27,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",6
HB21-1321,2021,RS,Senate,2021-05-28,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",7
HB21-1321,2021,RS,Senate,2021-06-01,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,8
HB21-1321,2021,RS,Senate,2021-06-01,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",9
HB21-1321,2021,RS,Senate,2021-06-02,Senate Third Reading Laid Over Daily - No Amendments,10
HB21-1321,2021,RS,Senate,2021-06-08,Senate Third Reading Passed with Amendments - Floor,11
HB21-1321,2021,RS,House,2021-06-08,House Considered Senate Amendments - Result was to Concur - Repass,12
HB21-1321,2021,RS,Senate,2021-06-21,Signed by the President of the Senate,13
HB21-1321,2021,RS,House,2021-06-21,Signed by the Speaker of the House,14
HB21-1321,2021,RS,Governor,2021-06-21,Sent to the Governor,15
HB21-1321,2021,RS,Governor,2021-07-07,Governor Signed,16
HB21-1322,2021,RS,House,2021-05-18,Introduced In House - Assigned to Transportation & Local Government,1
HB21-1322,2021,RS,House,2021-05-25,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,2
HB21-1322,2021,RS,House,2021-05-28,House Second Reading Special Order - Passed with Amendments - Committee,3
HB21-1322,2021,RS,House,2021-06-01,House Third Reading Passed - No Amendments,4
HB21-1322,2021,RS,Senate,2021-06-01,Introduced In Senate - Assigned to Finance,5
HB21-1322,2021,RS,Senate,2021-06-01,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,6
HB21-1322,2021,RS,Senate,2021-06-02,Senate Second Reading Special Order - Passed - No Amendments,7
HB21-1322,2021,RS,Senate,2021-06-03,Senate Third Reading Passed - No Amendments,8
HB21-1322,2021,RS,Senate,2021-06-24,Signed by the President of the Senate,9
HB21-1322,2021,RS,House,2021-06-24,Signed by the Speaker of the House,10
