bill_id,term,session,data_name,title,introduced,action_in_comm,action_beyond_comm,passed_chamber,law,chamber_code,SS,commem
SB20-0120,2019_2020,2020-RS,j. danielson,Apprentice Examinations And Professional Licenses,1,1,1,1,1,S,0,0
SB20-0121,2019_2020,2020-RS,k. donovan,Manage Gray Wolves In Colorado,1,1,0,0,0,S,0,0
SB20-0122,2019_2020,2020-RS,k. donovan,Mobile Veteran Support Unit Grant Program,1,1,0,0,0,S,0,0
SB20-0123,2019_2020,2020-RS,r. fields,Compensation And Representation Of Student Athletes,1,1,1,1,1,S,1,0
SB20-0124,2019_2020,2020-RS,k. priola,School Construction Guideline Utility Consultation,1,1,1,1,1,S,0,0
SB20-0125,2019_2020,2020-RS,j. ginal,Prohibit Exotic Animals In Traveling Performances,1,1,1,1,0,S,0,0
SB20-0126,2019_2020,2020-RS,t. story,Allow Home Child Care In Homeowners' Association Community,1,1,1,1,1,S,0,0
SB20-0127,2019_2020,2020-RS,j. smallwood,Committee Actuarial Review Health Care Plan Legislation,1,1,0,0,0,S,0,0
SB20-0128,2019_2020,2020-RS,d. coram,Generation AndTransmission Cooperative Easement Broadband,1,1,0,0,0,S,0,0
SB20-0129,2019_2020,2020-RS,c. holbert,Protection Of Individuals Subject To A Fiduciary,1,1,1,1,1,S,0,0
SB20-0130,2019_2020,2020-RS,k. donovan,Backcountry Search And Rescue In Colorado,1,1,1,1,0,S,0,0
SB20-0131,2019_2020,2020-RS,m. foote,Reimbursement To P-tech Schools For College Costs,1,1,0,0,0,S,0,0
SB20-0132,2019_2020,2020-RS,j. sonnenberg,Surplus Military Vehicle Farm And Emergency Vehicle,1,1,1,1,0,S,0,0
SB20-0133,2019_2020,2020-RS,r. woodward,Business Fiscal Impact Statements,1,1,0,0,0,S,0,0
SB20-0134,2019_2020,2020-RS,r. woodward,Estimate Of Non-fee Sources Of Cash Fund Revenue,1,1,1,1,1,S,0,0
SB20-0135,2019_2020,2020-RS,j. sonnenberg,Conservation Easement Working Group Proposals,1,1,0,0,0,S,0,0
SB20-0136,2019_2020,2020-RS,d. moreno,Statutory Revision Commitee Omnibus Bill,1,1,1,1,1,S,0,0
SB20-0137,2019_2020,2020-RS,b. gardner,FERPA Waiver For Behavioral Health Services,1,1,0,0,0,S,0,0
SB20-0138,2019_2020,2020-RS,r. rodriguez,Consumer Protection Construction Defect Time Period,1,1,1,0,0,S,0,0
SB20-0139,2019_2020,2020-RS,m. foote,County Loans For Public Infrastructure Projects,1,1,1,1,1,S,0,0
SB20-0140,2019_2020,2020-RS,c. holbert,Powersports And Motor Vehicle Sales Bond Requirement,1,1,1,1,1,S,0,0
SB20-0141,2019_2020,2020-RS,d. hisey,Cash Funds Maximum Reserve Exception,1,1,0,0,0,S,0,0
SB20-0142,2019_2020,2020-RS,v. marble,Pet Animal Facility Licensing,1,1,0,0,0,S,0,0
SB20-0143,2019_2020,2020-RS,t. story,Funding Higher Education Student Transition Programs,1,1,0,0,0,S,0,0
SB20-0144,2019_2020,2020-RS,r. fields,Home Visiting Expansion Grant Program,1,1,0,0,0,S,0,0
SB20-0145,2019_2020,2020-RS,j. smallwood,Repeal Colorado Reinsurance Program,1,1,0,0,0,S,0,0
SB20-0146,2019_2020,2020-RS,k. priola,Financial Organizations Unclaimed Property Act,1,1,1,1,0,S,0,0
SB20-0147,2019_2020,2020-RS,b. gardner,County Impacts From Municipal Annexation,1,1,0,0,0,S,0,0
SB20-0148,2019_2020,2020-RS,v. marble,Property Tax Exemption Value Adjustments,1,1,0,0,0,S,0,0
SB20-0149,2019_2020,2020-RS,l. crowder,Automatic Law Waivers For Rural School Districts,1,1,0,0,0,S,0,0
SB20-0150,2019_2020,2020-RS,c. hansen,Adopt Renewable Natural Gas Standard,1,1,1,1,0,S,0,0
SB20-0151,2019_2020,2020-RS,j. tate,Administration Of The RTD Regional Transportation District,1,1,0,0,0,S,0,0
SB20-0152,2019_2020,2020-RS,r. zenzinger,Correct Senate Bill 19-263 Effective Date Error,1,1,1,1,1,S,0,0
SB20-0153,2019_2020,2020-RS,d. coram,Water Resource Financing Enterprise,1,1,0,0,0,S,0,0
SB20-0154,2019_2020,2020-RS,k. donovan,Bring Own Wine Into Restaurants,1,1,0,0,0,S,0,0
SB20-0155,2019_2020,2020-RS,j. sonnenberg,Keep Presumption Noninjury Well On Divided Land,1,1,1,1,1,S,0,0
SB20-0156,2019_2020,2020-RS,b. pettersen,Protecting Preventive Health Care Coverage,1,1,0,0,0,S,0,0
SB20-0157,2019_2020,2020-RS,r. rodriguez,Vacation Of Roadway By Municipality Or County,1,1,0,0,0,S,0,0
SB20-0158,2019_2020,2020-RS,n. todd,Professional Training For Educators,1,1,1,1,1,S,0,0
SB20-0159,2019_2020,2020-RS,c. hansen,Global Warming Potential For Public Project Materials,1,1,1,0,0,S,0,0
SB20-0160,2019_2020,2020-RS,n. todd,Require Movie Theaters To Provide Open Captioning,1,1,0,0,0,S,0,0
SB20-0161,2019_2020,2020-RS,p. lee,Pretrial Release,1,1,0,0,0,S,0,0
SB20-0162,2019_2020,2020-RS,b. rankin,Changes Related To Federal Family First Policy,1,1,1,1,1,S,0,0
SB20-0163,2019_2020,2020-RS,j. gonzales,School Entry Immunization,1,1,1,1,1,S,1,0
SB20-0164,2019_2020,2020-RS,j. ginal,Treatment Dogs And Cats In Shelters And Rescues,1,1,1,1,0,S,0,0
SB20-0165,2019_2020,2020-RS,j. danielson,Honoring Carrie Ann Lucas,1,1,1,1,0,S,0,1
SB20-0166,2019_2020,2020-RS,d. moreno,Simplifying Requirements For New Birth Certificate,1,1,1,1,1,S,0,0
SB20-0167,2019_2020,2020-RS,c. hansen,Electric Motor Vehicle Manufacturer And Dealer,1,1,1,1,1,S,0,0
SB20-0168,2019_2020,2020-RS,c. hansen,Sustainable Severance & Property Tax Policies,1,1,0,0,0,S,0,0
SB20-0169,2019_2020,2020-RS,j. gonzales,Housing Mentors In Youthful Offender Facility,1,1,1,1,0,S,0,0
SB20-0170,2019_2020,2020-RS,j. danielson,Update Colorado Employment Security Act,1,1,1,1,1,S,0,0
SB20-0171,2019_2020,2020-RS,f. winter,Children's Habilitation Residential Program Rules,1,1,1,1,0,S,0,0
SB20-0172,2019_2020,2020-RS,p. lee,Bail Hearing Within 48 Hours Of Arrest,1,1,0,0,0,S,0,0
SB20-0173,2019_2020,2020-RS,j. sonnenberg,Reimbursement Rates Alternative Care Facilities,1,1,0,0,0,S,0,0
SB20-0174,2019_2020,2020-RS,k. donovan,Change Management Of State Convention Display Space,1,1,1,1,0,S,0,0
SB20-0175,2019_2020,2020-RS,r. zenzinger,Assessment Score On A Student's Transcript,1,1,1,1,1,S,0,0
SB20-0176,2019_2020,2020-RS,j. danielson,Protect Neutral Determinations In Health Insurance,1,1,1,1,1,S,0,0
SB20-0177,2019_2020,2020-RS,k. donovan,Hard Cider Definition,1,1,1,1,0,S,0,0
SB20-0178,2019_2020,2020-RS,r. zenzinger,Woman Veteran Disability License Plate,1,1,1,1,0,S,0,0
SB20-0179,2019_2020,2020-RS,m. foote,District Attorney Defendant Data Collection,1,1,0,0,0,S,0,0
SB20-0180,2019_2020,2020-RS,f. winter,Dyslexia Education In Criminal And Juvenile Justice System,1,1,0,0,0,S,0,0
SB20-0181,2019_2020,2020-RS,p. lee,Measures On Incompetent To Proceed,1,1,1,1,1,S,1,0
SB20-0182,2019_2020,2020-RS,j. danielson,Supporting Wandering Persons Recovery Programs,1,1,0,0,0,S,0,0
SB20-0183,2019_2020,2020-RS,j. tate,Definition Of State Agency For SIPA Statewide Internet Portal Authority Services,1,1,1,1,1,S,0,0
SB20-0184,2019_2020,2020-RS,j. bridges,Add To Public School Financial Literacy Standards,1,1,1,1,0,S,0,0
SB20-0185,2019_2020,2020-RS,j. bridges,The Colorado Imagination Library Program,1,1,1,1,1,S,0,0
SB20-0186,2019_2020,2020-RS,s. fenberg,Colorado Redistricting Commissions,1,1,1,1,1,S,0,0
SB20-0187,2019_2020,2020-RS,p. lee,DYS Therapeutic Group Treatment Pilot Program,1,1,0,0,0,S,0,0
SB20-0188,2019_2020,2020-RS,r. fields,Plain Language In Hospital Bills,1,1,0,0,0,S,0,0
SB20-0189,2019_2020,2020-RS,s. fenberg,Local Government Pesticide No Preemption,1,1,0,0,0,S,0,0
SB20-0190,2019_2020,2020-RS,c. hansen,Boost Renewable Energy Transmission Investment,1,1,0,0,0,S,0,0
SB20-0191,2019_2020,2020-RS,p. lee,Changes To Felony Murder,1,1,0,0,0,S,0,0
SB20-0192,2019_2020,2020-RS,r. rodriguez,Staffing Agency Requirements For Employees,1,1,0,0,0,S,0,0
SB20-0193,2019_2020,2020-RS,j. gonzales,Creation Of The Financial Empowerment Office,1,1,0,0,0,S,0,0
SB20-0194,2019_2020,2020-RS,j. bridges,Brew Pub Retail Sales Malt Liquor Sealed Container,1,1,1,1,1,S,0,0
SB20-0195,2019_2020,2020-RS,m. foote,Adoptive Parents Payments To Outside Providers,1,1,0,0,0,S,0,0
SB20-0196,2019_2020,2020-RS,n. todd,Hospice And Palliative Care License Plate,1,1,0,0,0,S,0,0
SB20-0197,2019_2020,2020-RS,s. fenberg,Aligning State And Federal Law On Hemp,1,1,1,1,1,S,0,0
SB20-0198,2019_2020,2020-RS,j. bridges,Office of Information Technology Authorized To Hire Tech Experts For Digital Services,1,1,0,0,0,S,0,0
SB20-0199,2019_2020,2020-RS,j. danielson,Professional Fire Fighters License Plate Entity,1,1,0,0,0,S,0,0
SB20-0200,2019_2020,2020-RS,k. donovan,Implementation Of CO Colorado Secure Savings Program,1,1,1,1,1,S,0,0
SB20-0201,2019_2020,2020-RS,k. donovan,Species Conservation Trust Fund Projects,1,1,1,1,1,S,0,0
SB20-0202,2019_2020,2020-RS,d. moreno,Foster Care Student Services Coordination,1,1,0,0,0,S,0,0
SB20-0203,2019_2020,2020-RS,j. gonzales,Repeal Metered-dose Inhalers As Vaporized Delivery,1,1,0,0,0,S,0,0
SB20-0204,2019_2020,2020-RS,s. fenberg,Additional Resources To Protect Air Quality,1,1,1,1,1,S,0,0
SB20-0205,2019_2020,2020-RS,s. fenberg,Sick Leave For Employees,1,1,1,1,1,S,1,0
SB20-0206,2019_2020,2020-RS,n. todd,Public Assistance Program Recipient Disqualification,1,1,1,1,1,S,0,0
SB20-0207,2019_2020,2020-RS,c. hansen,Unemployment Insurance,1,1,1,1,1,S,1,0
SB20-0208,2019_2020,2020-RS,t. story,Extending Expiring Tax Check-offs,1,1,1,1,1,S,0,0
SB20-0209,2019_2020,2020-RS,l. garcia,Act Subject To Petition Clause Bills 2020 Session,1,1,1,1,1,S,0,0
SB20-0210,2019_2020,2020-RS,j. gonzales,Extend UCC Fee For Fraud Investigators Unit,1,1,1,1,1,S,0,0
SB20-0211,2019_2020,2020-RS,f. winter,Limitations On Extraordinary Collection Actions,1,1,1,1,1,S,0,0
SB20-0212,2019_2020,2020-RS,f. winter,Reimbursement For Telehealth Services,1,1,1,1,1,S,0,0
SB20-0213,2019_2020,2020-RS,j. bridges,Alcohol Beverage Retail Takeout And Delivery,1,1,1,1,1,S,1,0
SB20-0214,2019_2020,2020-RS,s. fenberg,Suspend 2020 Legislative Interim Committees,1,1,1,1,1,S,0,0
SB20-0215,2019_2020,2020-RS,d. moreno,Health Insurance Affordability Enterprise,1,1,1,1,1,S,0,0
SB20-0216,2019_2020,2020-RS,r. rodriguez,Workers' Compensation For COVID-19,1,1,0,0,0,S,0,0
SB20-0217,2019_2020,2020-RS,l. garcia,Enhance Law Enforcement Integrity,1,1,1,1,1,S,1,0
SB20-0218,2019_2020,2020-RS,s. fenberg,CDPHE Colorado Department Of Public Health And Environment Hazardous Substances Response,1,1,1,1,1,S,0,0
SB20-0219,2019_2020,2020-RS,r. fields,Lease-purchase Issuance For Capital Construction,1,1,1,1,1,S,0,0
SB20-0220,2019_2020,2020-RS,d. hisey,Freeze Member Per Diem Amount,1,1,1,1,1,S,0,0
SB20-0221,2019_2020,2020-RS,d. moreno,Gay Panic Or Transgender Panic Defense,1,1,1,1,1,S,1,0
SB20-0222,2019_2020,2020-RS,f. winter,Use CARES Act Money Small Business Grant Program,1,1,1,1,1,S,0,0
SB20-0223,2019_2020,2020-RS,c. hansen,Assessment Rate Moratorium & Conforming Changes,1,1,1,1,1,S,0,0
SB20-0224,2019_2020,2020-RS,j. gonzales,Landlord Prohibitions Tenant Citizenship Status,1,1,1,1,1,S,1,0
SB20B-0001,2019_2020,2020-SS1,f. winter,COVID-19 Relief Small And Minority Businesses Arts Organizations,1,1,1,1,1,S,1,0
SB20B-0002,2019_2020,2020-SS1,j. gonzales,Housing And Direct COVID Emergency Assistance,1,1,1,1,1,S,1,0
SB20B-0003,2019_2020,2020-SS1,r. fields,Money For Energy Utility Bill Payment Assistance,1,1,1,1,1,S,1,0
SB20B-0004,2019_2020,2020-SS1,d. moreno,Transfer To Make Money Available For COVID-19 Emergency,1,1,1,1,1,S,1,0
SB20B-0005,2019_2020,2020-SS1,j. sonnenberg,Disaster Emergency Duration Limit,1,1,0,0,0,S,0,0
SB20B-0006,2019_2020,2020-SS1,p. lundeen,Remote Instruction Family Stipend Program,1,1,0,0,0,S,0,0
SB20B-0007,2019_2020,2020-SS1,b. gardner,Emergency Public Health Order Procedural Requirements,1,1,0,0,0,S,0,0
SB20B-0008,2019_2020,2020-SS1,l. crowder,County Authority During Declared Disaster,1,1,0,0,0,S,0,0
SB20B-0009,2019_2020,2020-SS1,r. woodward,Business Exempt From Public Health Order To Close,1,1,0,0,0,S,0,0
SB20B-0010,2019_2020,2020-SS1,d. coram,Broadband Infrastructure Access Electric Easement,1,1,0,0,0,S,0,0
SB20B-0011,2019_2020,2020-SS1,j. tate,Immunity For Small Businesses During COVID-19,1,1,0,0,0,S,0,0
